secid,tradedate,close,open,high,low,value,duration,yield,capitalization
RUFNTR,2018-04-25,227.71,,,,,,,
RUFNTR,2018-04-26,227.55,,,,,,,
RUFNTR,2018-04-27,233.82,,,,,,,
RUFNTR,2018-04-28,234.93,,,,,,,
RUFNTR,2018-04-30,234.53,,,,,,,
RUFNTR,2018-05-02,231.06,,,,,,,
RUFNTR,2018-05-03,231.79,,,,,,,
RUFNTR,2018-05-04,234.76,,,,,,,
RUFNTR,2018-05-07,235.53,,,,,,,
RUFNTR,2018-05-08,231.82,,,,,,,
RUFNTR,2018-05-10,240.82,,,,,,,
RUFNTR,2018-05-11,242.82,,,,,,,
RUFNTR,2018-05-14,245.44,,,,,,,
RUFNTR,2018-05-15,238.07,,,,,,,
RUFNTR,2018-05-16,240.67,,,,,,,
RUFNTR,2018-05-17,239.07,,,,,,,
RUFNTR,2018-05-18,237.7,,,,,,,
RUFNTR,2018-05-21,241.81,,,,,,,
RUFNTR,2018-05-22,243.0,,,,,,,
RUFNTR,2018-05-23,237.77,,,,,,,
RUFNTR,2018-05-24,237.37,,,,,,,
RUFNTR,2018-05-25,234.69,,,,,,,
RUFNTR,2018-05-28,233.78,,,,,,,
RUFNTR,2018-05-29,230.96,,,,,,,
RUFNTR,2018-05-30,233.23,,,,,,,
RUFNTR,2018-05-31,231.57,,,,,,,
RUFNTR,2018-06-01,233.82,,,,,,,
RUFNTR,2018-06-04,233.44,,,,,,,
RUFNTR,2018-06-05,231.23,,,,,,,
RUFNTR,2018-06-06,231.62,,,,,,,
RUFNTR,2018-06-07,228.09,,,,,,,
RUFNTR,2018-06-08,223.13,,,,,,,
RUFNTR,2018-06-09,224.21,,,,,,,
RUFNTR,2018-06-11,221.89,,,,,,,
RUFNTR,2018-06-13,225.42,,,,,,,
RUFNTR,2018-06-14,227.68,,,,,,,
RUFNTR,2018-06-15,224.57,,,,,,,
RUFNTR,2018-06-18,222.17,,,,,,,
RUFNTR,2018-06-19,218.93,,,,,,,
RUFNTR,2018-06-20,224.73,,,,,,,
RUFNTR,2018-06-21,223.16,,,,,,,
RUFNTR,2018-06-22,227.67,,,,,,,
RUFNTR,2018-06-25,228.08,,,,,,,
RUFNTR,2018-06-26,226.16,,,,,,,
RUFNTR,2018-06-27,228.73,,,,,,,
RUFNTR,2018-06-28,229.25,,,,,,,
RUFNTR,2018-06-29,232.22,,,,,,,
RUFNTR,2018-07-02,229.81,,,,,,,
RUFNTR,2018-07-03,229.76,,,,,,,
RUFNTR,2018-07-04,228.62,,,,,,,
RUFNTR,2018-07-05,231.23,,,,,,,
RUFNTR,2018-07-06,232.79,,,,,,,
RUFNTR,2018-07-09,236.55,,,,,,,
RUFNTR,2018-07-10,239.57,,,,,,,
RUFNTR,2018-07-11,237.1,,,,,,,
RUFNTR,2018-07-12,235.01,,,,,,,
RUFNTR,2018-07-13,237.14,,,,,,,
RUFNTR,2018-07-16,235.53,,,,,,,
RUFNTR,2018-07-17,232.28,,,,,,,
RUFNTR,2018-07-18,227.83,,,,,,,
RUFNTR,2018-07-19,222.42,,,,,,,
RUFNTR,2018-07-20,221.61,,,,,,,
RUFNTR,2018-07-23,224.07,,,,,,,
RUFNTR,2018-07-24,226.89,,,,,,,
RUFNTR,2018-07-25,223.61,,,,,,,
RUFNTR,2018-07-26,223.71,,,,,,,
RUFNTR,2018-07-27,225.55,,,,,,,
RUFNTR,2018-07-30,230.22,,,,,,,
RUFNTR,2018-07-31,230.38,,,,,,,
RUFNTR,2018-08-01,226.31,,,,,,,
RUFNTR,2018-08-02,219.44,,,,,,,
RUFNTR,2018-08-03,221.16,,,,,,,
RUFNTR,2018-08-06,220.68,,,,,,,
RUFNTR,2018-08-07,220.21,,,,,,,
RUFNTR,2018-08-08,211.36,,,,,,,
RUFNTR,2018-08-09,207.88,,,,,,,
RUFNTR,2018-08-10,196.88,,,,,,,
RUFNTR,2018-08-13,195.8,,,,,,,
RUFNTR,2018-08-14,202.07,,,,,,,
RUFNTR,2018-08-15,195.62,,,,,,,
RUFNTR,2018-08-16,198.54,,,,,,,
RUFNTR,2018-08-17,196.9,,,,,,,
RUFNTR,2018-08-20,198.33,,,,,,,
RUFNTR,2018-08-21,197.86,,,,,,,
RUFNTR,2018-08-22,194.02,,,,,,,
RUFNTR,2018-08-23,188.9,,,,,,,
RUFNTR,2018-08-24,190.84,,,,,,,
RUFNTR,2018-08-27,196.21,,,,,,,
RUFNTR,2018-08-28,193.82,,,,,,,
RUFNTR,2018-08-29,193.84,,,,,,,
RUFNTR,2018-08-30,190.54,,,,,,,
RUFNTR,2018-08-31,195.79,,,,,,,
RUFNTR,2018-09-03,193.96,,,,,,,
RUFNTR,2018-09-04,193.21,,,,,,,
RUFNTR,2018-09-05,190.12,,,,,,,
RUFNTR,2018-09-06,184.51,,,,,,,
RUFNTR,2018-09-07,184.36,,,,,,,
RUFNTR,2018-09-10,180.4,,,,,,,
RUFNTR,2018-09-11,182.08,,,,,,,
RUFNTR,2018-09-12,187.38,,,,,,,
RUFNTR,2018-09-13,191.79,,,,,,,
RUFNTR,2018-09-14,193.81,,,,,,,
RUFNTR,2018-09-17,193.49,,,,,,,
RUFNTR,2018-09-18,197.99,,,,,,,
RUFNTR,2018-09-19,200.72,,,,,,,
RUFNTR,2018-09-20,201.75,,,,,,,
RUFNTR,2018-09-21,203.0,,,,,,,
RUFNTR,2018-09-24,205.9,,,,,,,
RUFNTR,2018-09-25,203.49,,,,,,,
RUFNTR,2018-09-26,203.05,,,,,,,
RUFNTR,2018-09-27,206.25,,,,,,,
RUFNTR,2018-09-28,204.61,,,,,,,
RUFNTR,2018-10-01,204.46,,,,,,,
RUFNTR,2018-10-02,202.78,,,,,,,
RUFNTR,2018-10-03,202.11,,,,,,,
RUFNTR,2018-10-04,195.94,,,,,,,
RUFNTR,2018-10-05,194.61,,,,,,,
RUFNTR,2018-10-08,194.17,,,,,,,
RUFNTR,2018-10-09,193.02,,,,,,,
RUFNTR,2018-10-10,192.38,,,,,,,
RUFNTR,2018-10-11,190.95,,,,,,,
RUFNTR,2018-10-12,193.85,,,,,,,
RUFNTR,2018-10-15,195.57,,,,,,,
RUFNTR,2018-10-16,197.1,,,,,,,
RUFNTR,2018-10-17,196.68,,,,,,,
RUFNTR,2018-10-18,194.19,,,,,,,
RUFNTR,2018-10-19,189.91,,,,,,,
RUFNTR,2018-10-22,188.77,,,,,,,
RUFNTR,2018-10-23,187.06,,,,,,,
RUFNTR,2018-10-24,189.51,,,,,,,
RUFNTR,2018-10-25,187.16,,,,,,,
RUFNTR,2018-10-26,181.92,,,,,,,
RUFNTR,2018-10-29,184.57,,,,,,,
RUFNTR,2018-10-30,185.87,,,,,,,
RUFNTR,2018-10-31,186.96,,,,,,,
RUFNTR,2018-11-01,187.0,,,,,,,
RUFNTR,2018-11-02,187.32,,,,,,,
RUFNTR,2018-11-06,190.24,,,,,,,
RUFNTR,2018-11-07,194.25,,,,,,,
RUFNTR,2018-11-08,192.75,,,,,,,
RUFNTR,2018-11-09,185.76,,,,,,,
RUFNTR,2018-11-12,186.03,,,,,,,
RUFNTR,2018-11-13,185.63,,,,,,,
RUFNTR,2018-11-14,191.59,,,,,,,
RUFNTR,2018-11-15,195.12,,,,,,,
RUFNTR,2018-11-16,195.84,,,,,,,
RUFNTR,2018-11-19,193.85,,,,,,,
RUFNTR,2018-11-20,190.0,,,,,,,
RUFNTR,2018-11-21,192.16,,,,,,,
RUFNTR,2018-11-22,194.63,,,,,,,
RUFNTR,2018-11-23,189.95,,,,,,,
RUFNTR,2018-11-26,184.03,,,,,,,
RUFNTR,2018-11-27,184.71,,,,,,,
RUFNTR,2018-11-28,184.92,,,,,,,
RUFNTR,2018-11-29,190.38,,,,,,,
RUFNTR,2018-11-30,187.56,,,,,,,
RUFNTR,2018-12-03,190.29,,,,,,,
RUFNTR,2018-12-04,189.04,,,,,,,
RUFNTR,2018-12-05,186.87,,,,,,,
RUFNTR,2018-12-06,183.98,,,,,,,
RUFNTR,2018-12-07,186.87,,,,,,,
RUFNTR,2018-12-10,184.37,,,,,,,
RUFNTR,2018-12-11,184.35,,,,,,,
RUFNTR,2018-12-12,184.16,,,,,,,
RUFNTR,2018-12-13,183.69,,,,,,,
RUFNTR,2018-12-14,180.74,,,,,,,
RUFNTR,2018-12-17,179.83,,,,,,,
RUFNTR,2018-12-18,179.88,,,,,,,
RUFNTR,2018-12-19,179.35,,,,,,,
RUFNTR,2018-12-20,176.5,,,,,,,
RUFNTR,2018-12-21,174.29,,,,,,,
RUFNTR,2018-12-24,172.62,,,,,,,
RUFNTR,2018-12-25,168.72,,,,,,,
RUFNTR,2018-12-26,168.59,,,,,,,
RUFNTR,2018-12-27,168.07,,,,,,,
RUFNTR,2018-12-28,167.94,,,,,,,
RUFNTR,2018-12-29,168.63,,,,,,,
RUFNTR,2019-01-03,173.82,,,,,,,
RUFNTR,2019-01-04,177.43,,,,,,,
RUFNTR,2019-01-08,178.96,,,,,,,
RUFNTR,2019-01-09,180.9,,,,,,,
RUFNTR,2019-01-10,181.06,,,,,,,
RUFNTR,2019-01-11,183.35,,,,,,,
RUFNTR,2019-01-14,183.59,,,,,,,
RUFNTR,2019-01-15,184.73,,,,,,,
RUFNTR,2019-01-16,187.4,,,,,,,
RUFNTR,2019-01-17,187.45,,,,,,,
RUFNTR,2019-01-18,193.38,,,,,,,
RUFNTR,2019-01-21,193.09,193.09,193.09,193.09,,,,
RUFNTR,2019-01-22,192.85,192.85,192.85,192.85,,,,
RUFNTR,2019-01-23,195.26,195.26,195.26,195.26,,,,
RUFNTR,2019-01-24,194.65,194.65,194.65,194.65,,,,
RUFNTR,2019-01-25,193.89,193.89,193.89,193.89,,,,
