secid,tradedate,open,close,low,high,capitalization
RURPLTR,2024-01-19,108.34,108.34,108.34,108.34,
RURPLTR,2024-01-22,107.97,107.97,107.97,107.97,
RURPLTR,2024-01-23,108.57,108.57,108.57,108.57,
RURPLTR,2024-01-24,108.59,108.59,108.59,108.59,
RURPLTR,2024-01-25,108.94,108.94,108.94,108.94,
RURPLTR,2024-01-26,109.41,109.41,109.41,109.41,
RURPLTR,2024-01-29,108.91,108.91,108.91,108.91,
RURPLTR,2024-01-30,108.81,108.81,108.81,108.81,
RURPLTR,2024-01-31,108.86,108.86,108.86,108.86,
RURPLTR,2024-02-01,109.16,109.16,109.16,109.16,
RURPLTR,2024-02-02,109.17,109.17,109.17,109.17,
RURPLTR,2024-02-05,109.23,109.23,109.23,109.23,
RURPLTR,2024-02-06,108.64,108.64,108.64,108.64,
RURPLTR,2024-02-07,109.19,109.19,109.19,109.19,4501200536.6106
RURPLTR,2024-02-08,108.92,108.92,108.92,108.92,4489899716.5979
RURPLTR,2024-02-09,108.4,108.4,108.4,108.4,4464090351.9418
RURPLTR,2024-02-12,108.84,108.84,108.84,108.84,4472247708.099
RURPLTR,2024-02-13,108.7,108.7,108.7,108.7,4466366104.9128
RURPLTR,2024-02-14,108.63,108.63,108.63,108.63,4463476829.9821
RURPLTR,2024-02-15,109.0,109.0,109.0,109.0,4478865648.2791
RURPLTR,2024-02-16,108.95,108.95,108.95,108.95,4473643833.3493
RURPLTR,2024-02-19,108.68,108.68,108.68,108.68,4458488394.6718
RURPLTR,2024-02-20,108.33,108.33,108.33,108.33,4444178904.4478
RURPLTR,2024-02-21,108.15,108.15,108.15,108.15,4436607970.0112
RURPLTR,2024-02-22,108.25,108.25,108.25,108.25,4440587752.3614
RURPLTR,2024-02-26,108.04,108.04,108.04,108.04,4427524283.8048
RURPLTR,2024-02-27,108.12,108.12,108.12,108.12,4429153276.7774
RURPLTR,2024-02-28,108.44,108.44,108.44,108.44,4442240275.6303
RURPLTR,2024-02-29,108.52,108.52,108.52,108.52,4445428331.5749
RURPLTR,2024-03-01,109.23,109.23,109.23,109.23,4466456014.1332
RURPLTR,2024-03-04,109.21,109.21,109.21,109.21,4465630039.9878
RURPLTR,2024-03-05,108.99,108.99,108.99,108.99,4456827313.1611
