secid,tradedate,open,close,low,high,capitalization
RURETR,2022-06-20,299.38,299.38,299.38,299.38,0.0
RURETR,2022-06-21,337.03,337.03,337.03,337.03,0.0
RURETR,2022-06-22,336.47,336.47,336.47,336.47,0.0
RURETR,2022-06-23,362.68,362.68,362.68,362.68,0.0
RURETR,2022-06-24,375.83,375.83,375.83,375.83,0.0
RURETR,2022-06-27,408.17,408.17,408.17,408.17,0.0
RURETR,2022-06-28,425.14,425.14,425.14,425.14,0.0
RURETR,2022-06-29,385.97,385.97,385.97,385.97,0.0
RURETR,2022-06-30,391.71,391.71,391.71,391.71,0.0
RURETR,2022-07-01,393.71,393.71,393.71,393.71,0.0
RURETR,2022-07-04,369.11,369.11,369.11,369.11,0.0
RURETR,2022-07-05,336.4,336.4,336.4,336.4,0.0
RURETR,2022-07-06,325.91,325.91,325.91,325.91,0.0
RURETR,2022-07-07,335.73,335.73,335.73,335.73,0.0
RURETR,2022-07-08,340.82,340.82,340.82,340.82,0.0
RURETR,2022-07-11,340.98,340.98,340.98,340.98,0.0
RURETR,2022-07-12,335.92,335.92,335.92,335.92,0.0
RURETR,2022-07-13,339.74,339.74,339.74,339.74,0.0
RURETR,2022-07-14,342.9,342.9,342.9,342.9,0.0
RURETR,2022-07-15,354.55,354.55,354.55,354.55,0.0
RURETR,2022-07-18,373.85,373.85,373.85,373.85,0.0
RURETR,2022-07-19,373.25,373.25,373.25,373.25,0.0
RURETR,2022-07-20,383.59,383.59,383.59,383.59,0.0
RURETR,2022-07-21,381.52,381.52,381.52,381.52,0.0
RURETR,2022-07-22,377.66,377.66,377.66,377.66,0.0
RURETR,2022-07-25,369.29,369.29,369.29,369.29,0.0
RURETR,2022-07-26,348.01,348.01,348.01,348.01,0.0
RURETR,2022-07-27,348.96,348.96,348.96,348.96,0.0
RURETR,2022-07-28,345.0,345.0,345.0,345.0,0.0
RURETR,2022-07-29,345.46,345.46,345.46,345.46,0.0
RURETR,2022-08-01,346.87,346.87,346.87,346.87,0.0
RURETR,2022-08-02,334.73,334.73,334.73,334.73,0.0
RURETR,2022-08-03,331.14,331.14,331.14,331.14,0.0
RURETR,2022-08-04,338.53,338.53,338.53,338.53,0.0
RURETR,2022-08-05,334.16,334.16,334.16,334.16,0.0
RURETR,2022-08-08,337.57,337.57,337.57,337.57,0.0
RURETR,2022-08-09,344.99,344.99,344.99,344.99,0.0
RURETR,2022-08-10,343.15,343.15,343.15,343.15,0.0
RURETR,2022-08-11,337.23,337.23,337.23,337.23,0.0
RURETR,2022-08-12,336.35,336.35,336.35,336.35,0.0
RURETR,2022-08-15,334.48,334.48,334.48,334.48,0.0
RURETR,2022-08-16,336.3,336.3,336.3,336.3,0.0
RURETR,2022-08-17,334.23,334.23,334.23,334.23,0.0
RURETR,2022-08-18,340.78,340.78,340.78,340.78,0.0
RURETR,2022-08-19,344.34,344.34,344.34,344.34,0.0
RURETR,2022-08-22,343.31,343.31,343.31,343.31,0.0
RURETR,2022-08-23,341.9,341.9,341.9,341.9,0.0
RURETR,2022-08-24,340.08,340.08,340.08,340.08,0.0
RURETR,2022-08-25,336.31,336.31,336.31,336.31,0.0
RURETR,2022-08-26,341.76,341.76,341.76,341.76,0.0
RURETR,2022-08-29,360.66,360.66,360.66,360.66,0.0
RURETR,2022-08-30,353.81,353.81,353.81,353.81,0.0
RURETR,2022-08-31,360.41,360.41,360.41,360.41,0.0
RURETR,2022-09-01,363.03,363.03,363.03,363.03,0.0
RURETR,2022-09-02,359.74,359.74,359.74,359.74,0.0
RURETR,2022-09-05,358.43,358.43,358.43,358.43,0.0
RURETR,2022-09-06,349.66,349.66,349.66,349.66,0.0
RURETR,2022-09-07,349.51,349.51,349.51,349.51,0.0
RURETR,2022-09-08,347.73,347.73,347.73,347.73,0.0
RURETR,2022-09-09,359.17,359.17,359.17,359.17,0.0
RURETR,2022-09-12,372.72,372.72,372.72,372.72,0.0
RURETR,2022-09-13,376.12,376.12,376.12,376.12,0.0
RURETR,2022-09-14,372.86,372.86,372.86,372.86,0.0
