secid,tradedate,close,open,high,low,value,duration,yield,capitalization
MDIAMD2,2024-05-08,895.22,895.22,895.22,895.22,0.0,0.0,0.0,26569.6533
MDIAMD2,2024-05-15,892.21,892.21,892.21,892.21,0.0,0.0,0.0,26480.3715
MDIAMD2,2024-05-22,890.42,890.42,890.42,890.42,0.0,0.0,0.0,26427.3336
MDIAMD2,2024-05-29,893.05,893.05,893.05,893.05,0.0,0.0,0.0,26505.32
MDIAMD2,2024-06-05,888.99,888.99,888.99,888.99,0.0,0.0,0.0,26384.84
MDIAMD2,2024-06-13,884.58,884.58,884.58,884.58,0.0,0.0,0.0,26254.1
MDIAMD2,2024-06-19,882.01,882.01,882.01,882.01,0.0,0.0,0.0,26177.75
MDIAMD2,2024-06-26,878.15,878.15,878.15,878.15,0.0,0.0,0.0,26063.07
MDIAMD2,2024-07-03,874.92,874.92,874.92,874.92,0.0,0.0,0.0,25967.41
MDIAMD2,2024-07-10,874.7,874.7,874.7,874.7,0.0,0.0,0.0,25960.83
MDIAMD2,2024-07-17,858.57,858.57,858.57,858.57,0.0,0.0,0.0,25481.9372
MDIAMD2,2024-07-24,854.59,854.59,854.59,854.59,0.0,0.0,0.0,25363.9739
MDIAMD2,2024-07-31,852.22,852.22,852.22,852.22,0.0,0.0,0.0,25293.4961
MDIAMD2,2024-08-07,852.39,852.39,852.39,852.39,0.0,0.0,0.0,25298.4883
MDIAMD2,2024-08-14,849.5,849.5,849.5,849.5,0.0,0.0,0.0,25212.714
MDIAMD2,2024-08-21,850.0,850.0,850.0,850.0,0.0,0.0,0.0,25227.6946
MDIAMD2,2024-08-28,849.32,849.32,849.32,849.32,0.0,0.0,0.0,25207.5561
MDIAMD2,2024-09-04,847.82,847.82,847.82,847.82,0.0,0.0,0.0,25163.0427
MDIAMD2,2024-09-11,843.81,843.81,843.81,843.81,0.0,0.0,0.0,25043.9803
MDIAMD2,2024-09-18,845.6,845.6,845.6,845.6,0.0,0.0,0.0,25097.1955
MDIAMD2,2024-09-25,842.29,842.29,842.29,842.29,0.0,0.0,0.0,24998.8863
MDIAMD2,2024-10-02,840.66,840.66,840.66,840.66,0.0,0.0,0.0,24950.4618
MDIAMD2,2024-10-09,839.84,839.84,839.84,839.84,0.0,0.0,0.0,24925.9913
MDIAMD2,2024-10-16,838.3,838.3,838.3,838.3,0.0,0.0,0.0,24880.4832
MDIAMD2,2024-10-23,836.3,836.3,836.3,836.3,0.0,0.0,0.0,24820.9946
MDIAMD2,2024-10-30,838.35,838.35,838.35,838.35,0.0,0.0,0.0,24881.8187
MDIAMD2,2024-11-06,837.55,837.55,837.55,837.55,0.0,0.0,0.0,24858.1282
MDIAMD2,2024-11-13,837.56,837.56,837.56,837.56,0.0,0.0,0.0,24858.33
MDIAMD2,2024-11-20,837.42,837.42,837.42,837.42,0.0,0.0,0.0,24854.3525
MDIAMD2,2024-11-27,838.61,838.61,838.61,838.61,0.0,0.0,0.0,24889.6326
MDIAMD2,2024-12-04,836.39,836.39,836.39,836.39,0.0,0.0,0.0,24823.8026
MDIAMD2,2024-12-11,836.06,836.06,836.06,836.06,0.0,0.0,0.0,24813.8817
MDIAMD2,2024-12-18,832.55,832.55,832.55,832.55,0.0,0.0,0.0,24709.7462
MDIAMD2,2024-12-25,831.96,831.96,831.96,831.96,0.0,0.0,0.0,24692.2701
MDIAMD2,2025-01-10,831.07,831.07,831.07,831.07,0.0,0.0,0.0,24665.7392
MDIAMD2,2025-01-15,831.26,831.26,831.26,831.26,0.0,0.0,0.0,24671.3877
MDIAMD2,2025-01-22,830.35,830.35,830.35,830.35,0.0,0.0,0.0,24644.3196
MDIAMD2,2025-01-29,828.99,828.99,828.99,828.99,0.0,0.0,0.0,24603.9488
MDIAMD2,2025-02-05,829.23,829.23,829.23,829.23,0.0,0.0,0.0,24611.1826
MDIAMD2,2025-02-12,827.87,829.23,829.23,827.87,0.0,0.0,0.0,24570.83
MDIAMD2,2025-02-19,828.39,828.39,828.39,828.39,0.0,0.0,0.0,24586.1972
MDIAMD2,2025-02-26,824.84,824.84,824.84,824.84,0.0,0.0,0.0,24480.8545
MDIAMD2,2025-03-05,827.13,827.13,827.13,827.13,0.0,0.0,0.0,24548.8048
MDIAMD2,2025-03-12,827.55,827.55,827.55,827.55,0.0,0.0,0.0,24561.2509
MDIAMD2,2025-03-19,823.36,823.36,823.36,823.36,0.0,0.0,0.0,24437.059
MDIAMD2,2025-03-26,824.43,824.43,824.43,824.43,0.0,0.0,0.0,24468.6066
MDIAMD2,2025-04-02,827.26,827.26,827.26,827.26,0.0,0.0,0.0,24552.7897
