secid,tradedate,open,close,low,high,capitalization
RUEUTR,2019-06-27,105.39,105.39,105.39,105.39,
RUEUTR,2019-06-28,104.92,104.92,104.92,104.92,
RUEUTR,2019-07-01,106.83,106.83,106.83,106.83,
RUEUTR,2019-07-02,106.15,106.15,106.15,106.15,
RUEUTR,2019-07-03,106.64,106.64,106.64,106.64,
RUEUTR,2019-07-04,106.27,106.27,106.27,106.27,
RUEUTR,2019-07-05,105.12,105.12,105.12,105.12,
RUEUTR,2019-07-08,104.76,104.76,104.76,104.76,
RUEUTR,2019-07-09,103.69,103.69,103.69,103.69,
RUEUTR,2019-07-10,105.07,105.07,105.07,105.07,
RUEUTR,2019-07-11,103.76,103.76,103.76,103.76,
RUEUTR,2019-07-12,104.19,104.19,104.19,104.19,
RUEUTR,2019-07-15,104.84,104.84,104.84,104.84,
RUEUTR,2019-07-16,102.74,102.74,102.74,102.74,
RUEUTR,2019-07-17,103.34,103.34,103.34,103.34,
RUEUTR,2019-07-18,102.85,102.85,102.85,102.85,
RUEUTR,2019-07-19,102.65,102.65,102.65,102.65,
RUEUTR,2019-07-22,101.55,101.55,101.55,101.55,
RUEUTR,2019-07-23,101.6,101.6,101.6,101.6,
RUEUTR,2019-07-24,101.93,101.93,101.93,101.93,
RUEUTR,2019-07-25,103.19,103.19,103.19,103.19,
RUEUTR,2019-07-26,102.09,102.09,102.09,102.09,
RUEUTR,2019-07-29,102.88,102.88,102.88,102.88,
RUEUTR,2019-07-30,101.84,101.84,101.84,101.84,
RUEUTR,2019-07-31,102.18,102.18,102.18,102.18,
RUEUTR,2019-08-01,101.26,101.26,101.26,101.26,
RUEUTR,2019-08-02,98.14,98.14,98.14,98.14,
RUEUTR,2019-08-05,96.84,96.84,96.84,96.84,
RUEUTR,2019-08-06,96.88,96.88,96.88,96.88,
RUEUTR,2019-08-07,96.28,96.28,96.28,96.28,
RUEUTR,2019-08-08,97.13,97.13,97.13,97.13,
RUEUTR,2019-08-09,96.06,96.06,96.06,96.06,
RUEUTR,2019-08-12,95.38,95.38,95.38,95.38,
RUEUTR,2019-08-13,95.83,95.83,95.83,95.83,
RUEUTR,2019-08-14,93.77,93.77,93.77,93.77,
RUEUTR,2019-08-15,92.74,92.74,92.74,92.74,
RUEUTR,2019-08-16,92.22,92.22,92.22,92.22,
RUEUTR,2019-08-19,91.5,91.5,91.5,91.5,
RUEUTR,2019-08-20,92.22,92.22,92.22,92.22,
RUEUTR,2019-08-21,94.47,94.47,94.47,94.47,
RUEUTR,2019-08-22,94.75,94.75,94.75,94.75,
RUEUTR,2019-08-23,93.64,93.64,93.64,93.64,
RUEUTR,2019-08-26,93.91,93.91,93.91,93.91,
RUEUTR,2019-08-27,93.44,93.44,93.44,93.44,
RUEUTR,2019-08-28,94.09,94.09,94.09,94.09,
RUEUTR,2019-08-29,95.32,95.32,95.32,95.32,
RUEUTR,2019-08-30,95.58,95.58,95.58,95.58,
RUEUTR,2019-09-02,96.2,96.2,96.2,96.2,
RUEUTR,2019-09-03,95.74,95.74,95.74,95.74,
RUEUTR,2019-09-04,97.79,97.79,97.79,97.79,
RUEUTR,2019-09-05,98.7,98.7,98.7,98.7,
RUEUTR,2019-09-06,98.94,98.94,98.94,98.94,
RUEUTR,2019-09-09,99.33,99.33,99.33,99.33,
RUEUTR,2019-09-10,99.68,99.68,99.68,99.68,
RUEUTR,2019-09-11,99.76,99.76,99.76,99.76,
RUEUTR,2019-09-12,101.9,101.9,101.9,101.9,
